open,high,low,close,volume,200_day_ma,100_day_ma,200_days_sma_for_mm,mayer_multiple,value,value_classification,0.1_quantile,0.9_quantile,signal
33077.3046875,35150.43359375,32880.76171875,33901.52734375,44934999645,28104.262958984375,27783.1098046875,28104.262958984375,1.206277047479459,66,Greed,0.730544547694275,1.5859624113971147,hold
33916.04296875,35133.7578125,33709.109375,34502.8203125,25254318008,28137.0380859375,27826.67912109375,28137.0380859375,1.2262420872843767,72,Greed,0.730544547694275,1.5859624113971147,hold
34504.2890625,34832.91015625,33762.32421875,34156.6484375,19427195376,28166.15607421875,27869.67998046875,28166.15607421875,1.2126840576859728,71,Greed,0.730544547694275,1.5859624113971147,hold
34156.5,34238.2109375,33416.88671875,33909.80078125,16418032871,28187.44017578125,27909.63875,28187.44017578125,1.203011006667623,70,Greed,0.730544547694275,1.5859624113971147,hold
33907.72265625,34399.390625,33874.8046875,34089.57421875,10160330825,28206.71275390625,27952.6143359375,28206.71275390625,1.2085624622822826,65,Greed,0.730544547694275,1.5859624113971147,hold
34089.37109375,34743.26171875,33947.56640625,34538.48046875,11160323986,28228.709892578125,27998.91169921875,28228.709892578125,1.2235231648978346,72,Greed,0.730544547694275,1.5859624113971147,hold
34531.7421875,34843.93359375,34110.97265625,34502.36328125,17184860315,28249.226376953124,28046.2173046875,28249.226376953124,1.2213560407232404,68,Greed,0.730544547694275,1.5859624113971147,hold
34500.078125,34719.25390625,34083.30859375,34667.78125,15758270810,28270.136787109375,28092.0497265625,28270.136787109375,1.2263039797461406,66,Greed,0.730544547694275,1.5859624113971147,hold
34657.2734375,35527.9296875,34170.69140625,35437.25390625,22446272005,28295.730576171874,28154.65310546875,28295.730576171874,1.252388723834262,66,Greed,0.730544547694275,1.5859624113971147,hold
35441.578125,35919.84375,34401.57421875,34938.2421875,20998158544,28318.845009765624,28211.76162109375,28318.845009765624,1.233745309014252,72,Greed,0.730544547694275,1.5859624113971147,hold
34942.47265625,34942.47265625,34133.44140625,34732.32421875,17158456701,28345.28140625,28265.53513671875,28345.28140625,1.2253300195175232,65,Greed,0.730544547694275,1.5859624113971147,hold
34736.32421875,35256.03125,34616.69140625,35082.1953125,9561294264,28368.704619140626,28324.2501953125,28368.704619140626,1.236651295273797,68,Greed,0.730544547694275,1.5859624113971147,hold
35090.01171875,35340.33984375,34594.2421875,35049.35546875,12412743996,28399.837998046874,28381.5512890625,28399.837998046874,1.234139274708554,70,Greed,0.730544547694275,1.5859624113971147,hold
35044.7890625,35286.02734375,34765.36328125,35037.37109375,12693436420,28433.794912109373,28438.3558203125,28433.794912109373,1.232243926709491,74,Greed,0.730544547694275,1.5859624113971147,hold
35047.79296875,35892.41796875,34545.81640625,35443.5625,18834737789,28474.628173828125,28500.038359375,28474.628173828125,1.244741890346341,68,Greed,0.730544547694275,1.5859624113971147,hold
35419.4765625,35994.41796875,35147.80078125,35655.27734375,17295394918,28513.817060546877,28564.29001953125,28513.817060546877,1.2504561303749262,66,Greed,0.730544547694275,1.5859624113971147,hold
35633.6328125,37926.2578125,35592.1015625,36693.125,37762672382,28559.32576171875,28634.4639453125,28559.32576171875,1.2848036156786269,69,Greed,0.730544547694275,1.5859624113971147,hold
36702.25,37493.80078125,36362.75390625,37313.96875,22711265155,28608.26890625,28716.08404296875,28608.26890625,1.3043071173680167,70,Greed,0.730544547694275,1.5859624113971147,hold
37310.0703125,37407.09375,36773.66796875,37138.05078125,13924272142,28652.421171875,28795.67775390625,28652.421171875,1.2961575064973716,70,Greed,0.730544547694275,1.5859624113971147,hold
37133.9921875,37227.69140625,36779.1171875,37054.51953125,11545715999,28695.580263671876,28875.48203125,28695.580263671876,1.2912970983953371,73,Greed,0.730544547694275,1.5859624113971147,hold
37070.3046875,37405.1171875,36399.60546875,36502.35546875,19057712790,28730.72310546875,28950.08431640625,28730.72310546875,1.2704990171932693,72,Greed,0.730544547694275,1.5859624113971147,hold
36491.7890625,36753.3515625,34948.5,35537.640625,23857403554,28761.71,29015.04216796875,28761.71,1.235588587222387,69,Greed,0.730544547694275,1.5859624113971147,hold
35548.11328125,37964.89453125,35383.78125,37880.58203125,27365821679,28804.87046875,29102.04220703125,28804.87046875,1.3150755901626467,60,Greed,0.730544547694275,1.5859624113971147,hold
37879.98046875,37934.625,35545.47265625,36154.76953125,26007385366,28839.300283203123,29165.93498046875,28839.300283203123,1.2536632018186524,70,Greed,0.730544547694275,1.5859624113971147,hold
36164.82421875,36704.484375,35901.234375,36596.68359375,22445028430,28881.825859375,29236.286875,28881.825859375,1.267118075288539,63,Greed,0.730544547694275,1.5859624113971147,hold
36625.37109375,36839.28125,36233.3125,36585.703125,11886022717,28921.351689453124,29307.84798828125,28921.351689453124,1.2650066814941388,69,Greed,0.730544547694275,1.5859624113971147,hold
36585.765625,37509.35546875,36414.59765625,37386.546875,12915986553,28963.252880859374,29387.73630859375,28963.252880859374,1.2908269326235533,66,Greed,0.730544547694275,1.5859624113971147,hold
37374.07421875,37756.8203125,36882.53125,37476.95703125,20888209068,29006.399111328126,29468.34623046875,29006.399111328126,1.2920237664596497,69,Greed,0.730544547694275,1.5859624113971147,hold
37469.16015625,37631.140625,35813.8125,35813.8125,25172163756,29037.79625,29533.65521484375,29037.79625,1.2333516011911545,71,Greed,0.730544547694275,1.5859624113971147,hold
35756.5546875,37856.98046875,35670.97265625,37432.33984375,24397247860,29080.434833984375,29613.8941796875,29080.434833984375,1.2872001418632608,62,Greed,0.730544547694275,1.5859624113971147,hold
37420.43359375,37643.91796875,36923.86328125,37289.62109375,14214948217,29124.608046875,29695.0869140625,29124.608046875,1.2803475684113486,66,Greed,0.730544547694275,1.5859624113971147,hold
37296.31640625,38415.33984375,37261.60546875,37720.28125,22922957823,29174.7380859375,29785.27193359375,29174.7380859375,1.2929089933520785,66,Greed,0.730544547694275,1.5859624113971147,hold
37721.4140625,37892.4296875,37617.41796875,37796.79296875,9099571165,29225.428173828124,29896.59435546875,29225.428173828124,1.2932844899291391,73,Greed,0.730544547694275,1.5859624113971147,hold
37796.828125,37820.30078125,37162.75,37479.12109375,13744796068,29274.715,30010.89,29274.715,1.2802557119258036,73,Greed,0.730544547694275,1.5859624113971147,hold
37454.19140625,37559.35546875,36750.12890625,37254.16796875,19002925720,29325.98189453125,30122.46962890625,29325.98189453125,1.270346824284755,66,Greed,0.730544547694275,1.5859624113971147,hold
37247.9921875,38368.48046875,36891.08984375,37831.0859375,21696137014,29381.112373046875,30238.8846484375,29381.112373046875,1.2875988307442305,68,Greed,0.730544547694275,1.5859624113971147,hold
37826.10546875,38366.11328125,37612.6328125,37858.4921875,20728546658,29436.484443359375,30356.2281640625,29436.484443359375,1.2861077979724769,72,Greed,0.730544547694275,1.5859624113971147,hold
37861.1171875,38141.75390625,37531.140625,37712.74609375,18115982627,29490.39498046875,30473.0390625,29490.39498046875,1.2788145468626937,74,Greed,0.730544547694275,1.5859624113971147,hold
37718.0078125,38954.109375,37629.359375,38688.75,23512784002,29547.875263671875,30595.61015625,29547.875263671875,1.3093581062854467,71,Greed,0.730544547694275,1.5859624113971147,hold
38689.27734375,39678.9375,38652.59375,39476.33203125,15534035612,29610.073671875,30728.74974609375,29610.073671875,1.3332061402044542,74,Greed,0.730544547694275,1.5859624113971147,hold
39472.20703125,40135.60546875,39298.1640625,39978.390625,15769696322,29672.971611328125,30868.05697265625,29672.971611328125,1.3472998642892113,73,Greed,0.730544547694275,1.5859624113971147,hold
39978.62890625,42371.75,39978.62890625,41980.09765625,39856129827,29748.7110546875,31027.7733203125,29748.7110546875,1.4111568591687,74,Greed,0.730544547694275,1.5859624113971147,hold
41986.265625,44408.6640625,41421.1484375,44080.6484375,36312154535,29834.66365234375,31207.68287109375,29834.66365234375,1.4774977506420495,75,Greed,0.730544547694275,1.5859624113971147,hold
44080.0234375,44265.76953125,43478.08203125,43746.4453125,29909761586,29917.74794921875,31384.0858203125,29917.74794921875,1.4622238741617035,72,Greed,0.730544547694275,1.5859624113971147,hold
43769.1328125,44042.58984375,42880.6484375,43292.6640625,27635760671,30000.442138671875,31539.73853515625,30000.442138671875,1.4430675342178998,72,Greed,0.730544547694275,1.5859624113971147,hold
43293.13671875,44705.515625,43125.296875,44166.6015625,24421116687,30087.018759765626,31708.43189453125,30087.018759765626,1.4679620442010204,72,Greed,0.730544547694275,1.5859624113971147,hold
44180.01953125,44361.2578125,43627.59765625,43725.984375,17368210171,30169.520048828126,31886.37701171875,30169.520048828126,1.4493430556479285,73,Greed,0.730544547694275,1.5859624113971147,hold
43728.3828125,44034.625,43593.28515625,43779.69921875,13000481418,30256.744453125,32066.1667578125,30256.744453125,1.4469401784641873,74,Greed,0.730544547694275,1.5859624113971147,hold
43792.01953125,43808.375,40234.578125,41243.83203125,40632672038,30330.582578125,32219.91708984375,30330.582578125,1.3598100836017522,74,Greed,0.730544547694275,1.5859624113971147,hold
41238.734375,42048.3046875,40667.5625,41450.22265625,24779520132,30404.237236328125,32374.72365234375,30404.237236328125,1.3633041452105141,67,Greed,0.730544547694275,1.5859624113971147,hold
41468.46484375,43429.78125,40676.8671875,42890.7421875,26797884674,30484.3491796875,32545.5069140625,30484.3491796875,1.4069758201063778,65,Greed,0.730544547694275,1.5859624113971147,hold
42884.26171875,43390.859375,41767.08984375,43023.97265625,25578530178,30559.040810546874,32717.94681640625,30559.040810546874,1.407896698164724,72,Greed,0.730544547694275,1.5859624113971147,hold
43028.25,43087.82421875,41692.96875,41929.7578125,19639442462,30629.96017578125,32879.71203125,30629.96017578125,1.3689132330525644,70,Greed,0.730544547694275,1.5859624113971147,hold
41937.7421875,42664.9453125,41723.11328125,42240.1171875,14386729590,30702.649013671875,33039.71125,30702.649013671875,1.37578087052653,67,Greed,0.730544547694275,1.5859624113971147,hold
42236.109375,42359.49609375,41274.54296875,41364.6640625,16678702876,30773.37404296875,33194.30134765625,30773.37404296875,1.3441705808645705,73,Greed,0.730544547694275,1.5859624113971147,hold
41348.203125,42720.296875,40530.2578125,42623.5390625,25224642008,30852.391875,33361.5799609375,30852.391875,1.3815311057629303,65,Greed,0.730544547694275,1.5859624113971147,hold
42641.51171875,43354.296875,41826.3359375,42270.52734375,23171001281,30927.4965625,33525.96296875,30927.4965625,1.3667620092795862,73,Greed,0.730544547694275,1.5859624113971147,hold
42261.30078125,44275.5859375,42223.81640625,43652.25,27868908174,31010.38216796875,33710.85892578125,31010.38216796875,1.4076656573774602,74,Greed,0.730544547694275,1.5859624113971147,hold
43648.125,44240.66796875,43330.05078125,43869.15234375,22452766169,31094.13259765625,33891.21701171875,31094.13259765625,1.410849851044138,70,Greed,0.730544547694275,1.5859624113971147,hold
43868.98828125,44367.95703125,43441.96875,43997.90234375,21028503216,31185.32162109375,34068.91279296875,31185.32162109375,1.410852928769855,74,Greed,0.730544547694275,1.5859624113971147,hold
44012.19921875,44015.69921875,43351.35546875,43739.54296875,13507796558,31267.825419921875,34240.911484375,31267.825419921875,1.39886744221368,70,Greed,0.730544547694275,1.5859624113971147,hold
43728.3671875,43945.5234375,42786.91796875,43016.1171875,18830554085,31351.176015625,34404.98572265625,31351.176015625,1.3720734803077674,71,Greed,0.730544547694275,1.5859624113971147,hold
43010.57421875,43765.09375,42765.76953125,43613.140625,21115795370,31436.700634765624,34575.43431640625,31436.700634765624,1.3873319955456311,73,Greed,0.730544547694275,1.5859624113971147,hold
43599.84765625,43603.17578125,41676.48828125,42520.40234375,30026850982,31516.900771484376,34735.29646484375,31516.900771484376,1.3491301905617983,71,Greed,0.730544547694275,1.5859624113971147,hold
42518.46875,43683.16015625,42167.58203125,43442.85546875,25260941032,31604.85884765625,34902.18220703125,31604.85884765625,1.3745625531237464,73,Greed,0.730544547694275,1.5859624113971147,hold
43468.19921875,43804.78125,42318.55078125,42627.85546875,22992093014,31688.29728515625,35056.34958984375,31688.29728515625,1.3452239192642945,73,Greed,0.730544547694275,1.5859624113971147,hold
42614.64453125,43124.32421875,41424.0625,42099.40234375,26000021055,31769.281796875,35206.02353515625,31769.281796875,1.325160657169503,65,Greed,0.730544547694275,1.5859624113971147,hold
42091.75390625,42584.125,41556.2265625,42156.90234375,16013925945,31850.472666015627,35361.91623046875,31850.472666015627,1.323587966364195,68,Greed,0.730544547694275,1.5859624113971147,hold
42152.09765625,42860.9375,41998.25390625,42265.1875,16397498810,31936.175224609375,35518.772421875,31936.175224609375,1.3234267160280138,67,Greed,0.730544547694275,1.5859624113971147,hold
42280.234375,44175.4375,42214.9765625,44167.33203125,18426978443,32029.129912109376,35694.6518359375,32029.129912109376,1.3789738326469958,65,Greed,0.730544547694275,1.5859624113971147,hold
44187.140625,45899.70703125,44176.94921875,44957.96875,39335274536,32122.28244140625,35881.66326171875,32122.28244140625,1.3995882400949287,71,Greed,0.730544547694275,1.5859624113971147,hold
44961.6015625,45503.2421875,40813.53515625,42848.17578125,46342323118,32203.96994140625,36047.16021484375,32203.96994140625,1.3305246483340543,70,Greed,0.730544547694275,1.5859624113971147,hold
42855.81640625,44770.0234375,42675.17578125,44179.921875,30448091210,32293.188486328127,36226.78693359375,32293.188486328127,1.3680879450384507,68,Greed,0.730544547694275,1.5859624113971147,hold
44192.98046875,44353.28515625,42784.71875,44162.69140625,32336029347,32379.746796875,36404.8866796875,32379.746796875,1.3638986025212583,72,Greed,0.730544547694275,1.5859624113971147,hold
44178.953125,44227.6328125,43475.15625,43989.1953125,16092503468,32458.05533203125,36574.5631640625,32458.05533203125,1.3552628111114604,70,Greed,0.730544547694275,1.5859624113971147,hold
43998.46484375,44495.5703125,43662.23046875,43943.09765625,19330573863,32527.6343359375,36744.87693359375,32527.6343359375,1.350946619800763,71,Greed,0.730544547694275,1.5859624113971147,hold
43948.70703125,47218.0,43244.08203125,46970.50390625,42746192015,32612.92544921875,36944.9028125,32612.92544921875,1.4402419672343496,71,Greed,0.730544547694275,1.5859624113971147,hold
46987.640625,47893.69921875,45244.71484375,46139.73046875,39821290992,32690.1467578125,37126.4626171875,32690.1467578125,1.4114262260912986,76,Extreme Greed,0.730544547694275,1.5859624113971147,hold
46121.5390625,47647.22265625,44483.15234375,46627.77734375,50114613298,32770.54216796875,37317.4325390625,32770.54216796875,1.4228564515275512,73,Greed,0.730544547694275,1.5859624113971147,hold
46656.07421875,48969.37109375,45678.64453125,46368.5859375,45833734549,32849.9837890625,37506.81861328125,32849.9837890625,1.41152538263774,76,Extreme Greed,0.730544547694275,1.5859624113971147,hold
46354.79296875,46498.13671875,41903.76953125,42853.16796875,43332698900,32912.893974609375,37657.35634765625,32912.893974609375,1.3020176226924634,71,Greed,0.730544547694275,1.5859624113971147,hold
